tracer_index,tsne1,tsne2,log_density
1.152000000000000000e+03,6.541730499267578125e+01,-6.075595378875732422e+00,8.059076309204101562e+00
1.153000000000000000e+03,6.501354217529296875e+01,-7.496734619140625000e+00,8.067358970642089844e+00
1.154000000000000000e+03,6.558230590820312500e+01,-6.610533714294433594e+00,8.054667472839355469e+00
1.155000000000000000e+03,6.570147705078125000e+01,-1.748181223869323730e+00,8.015984535217285156e+00
1.156000000000000000e+03,6.576916503906250000e+01,-3.940504789352416992e+00,8.039831161499023438e+00
1.157000000000000000e+03,6.622793579101562500e+01,-5.908974170684814453e+00,8.036345481872558594e+00
1.158000000000000000e+03,6.573568725585937500e+01,-6.302448749542236328e+00,8.051492691040039062e+00
1.159000000000000000e+03,6.412414550781250000e+01,1.851948261260986328e+00,7.967645168304443359e+00
1.160000000000000000e+03,6.347296524047851562e+01,-9.664665222167968750e+00,8.105783462524414062e+00
1.161000000000000000e+03,6.598369598388671875e+01,-5.575612545013427734e+00,8.042802810668945312e+00
1.162000000000000000e+03,6.453203582763671875e+01,-8.178042411804199219e+00,8.081973075866699219e+00
1.163000000000000000e+03,6.531055450439453125e+01,-5.091476917266845703e+00,8.056178092956542969e+00
1.164000000000000000e+03,6.539927673339843750e+01,-6.585753917694091797e+00,8.058444023132324219e+00
1.165000000000000000e+03,6.405316925048828125e+01,1.543595194816589355e+00,7.977173805236816406e+00
1.166000000000000000e+03,6.484122467041015625e+01,-5.099117159843444824e-01,8.005389213562011719e+00
1.167000000000000000e+03,6.562072753906250000e+01,-5.963621139526367188e+00,8.052940368652343750e+00
1.168000000000000000e+03,6.499615478515625000e+01,-7.082988262176513672e+00,8.072731018066406250e+00
1.169000000000000000e+03,6.491905212402343750e+01,-7.109228610992431641e+00,8.074213027954101562e+00
1.170000000000000000e+03,6.575814056396484375e+01,-4.014472961425781250e+00,8.039289474487304688e+00
1.171000000000000000e+03,6.563416290283203125e+01,-5.512141227722167969e+00,8.047589302062988281e+00
1.172000000000000000e+03,6.573300170898437500e+01,-5.323551177978515625e+00,8.048711776733398438e+00
1.173000000000000000e+03,6.547344207763671875e+01,-5.559605598449707031e+00,8.056041717529296875e+00
1.174000000000000000e+03,6.489464569091796875e+01,-7.942160129547119141e+00,8.075141906738281250e+00
1.175000000000000000e+03,6.597633361816406250e+01,-1.261457324028015137e+00,8.001388549804687500e+00
1.176000000000000000e+03,6.299174499511718750e+01,-9.829333305358886719e+00,8.119796752929687500e+00
1.177000000000000000e+03,6.453200531005859375e+01,8.881418704986572266e-01,7.987312316894531250e+00
1.178000000000000000e+03,6.519025421142578125e+01,-1.169177174568176270e+00,8.012954711914062500e+00
1.179000000000000000e+03,6.340330505371093750e+01,2.618522405624389648e+00,7.964713573455810547e+00
1.180000000000000000e+03,6.583472442626953125e+01,-4.231292247772216797e+00,8.042256355285644531e+00
1.181000000000000000e+03,6.475153350830078125e+01,-7.535277366638183594e+00,8.077370643615722656e+00
1.182000000000000000e+03,6.512696838378906250e+01,-6.418283939361572266e+00,8.062360763549804688e+00
1.183000000000000000e+03,6.549208831787109375e+01,-5.039757251739501953e+00,8.052023887634277344e+00
1.184000000000000000e+03,6.355350112915039062e+01,-1.012024211883544922e+01,8.095739364624023438e+00
1.185000000000000000e+03,6.568492889404296875e+01,-3.506392002105712891e+00,8.034808158874511719e+00
1.186000000000000000e+03,6.517411804199218750e+01,-5.566575527191162109e+00,8.063179016113281250e+00
1.187000000000000000e+03,6.592061614990234375e+01,-2.340071678161621094e+00,8.021255493164062500e+00
1.188000000000000000e+03,6.567405700683593750e+01,-2.910447597503662109e+00,8.031766891479492188e+00
1.189000000000000000e+03,6.567825317382812500e+01,-5.849455356597900391e+00,8.048022270202636719e+00
1.190000000000000000e+03,6.536451721191406250e+01,-5.805720806121826172e+00,8.056296348571777344e+00
1.191000000000000000e+03,6.555196380615234375e+01,-2.628741979598999023e+00,8.026803970336914062e+00
1.192000000000000000e+03,6.600029754638671875e+01,-2.733498573303222656e+00,8.023250579833984375e+00
1.193000000000000000e+03,6.448525238037109375e+01,-8.124913215637207031e+00,8.082820892333984375e+00
1.194000000000000000e+03,6.575511932373046875e+01,-3.516018390655517578e+00,8.035911560058593750e+00
1.195000000000000000e+03,6.528404235839843750e+01,-7.799297332763671875e+00,8.063696861267089844e+00
1.196000000000000000e+03,6.391506195068359375e+01,1.746426224708557129e+00,7.977563858032226562e+00
1.197000000000000000e+03,6.444184875488281250e+01,1.158863380551338196e-01,8.001689910888671875e+00
1.198000000000000000e+03,6.548078918457031250e+01,-4.913537979125976562e+00,8.051837921142578125e+00
1.199000000000000000e+03,6.592306518554687500e+01,-2.775679588317871094e+00,8.022991180419921875e+00
1.200000000000000000e+03,6.549937438964843750e+01,-1.554624915122985840e+00,8.013436317443847656e+00
1.201000000000000000e+03,6.384395599365234375e+01,-9.175548553466796875e+00,8.098975181579589844e+00
1.202000000000000000e+03,6.534828948974609375e+01,-1.982570767402648926e+00,8.021722793579101562e+00
1.203000000000000000e+03,6.601708221435546875e+01,-3.654720544815063477e+00,8.032481193542480469e+00
1.204000000000000000e+03,6.579967498779296875e+01,-3.488454818725585938e+00,8.034955978393554688e+00
1.205000000000000000e+03,6.536398315429687500e+01,-4.749695777893066406e+00,8.053887367248535156e+00
1.206000000000000000e+03,6.538786315917968750e+01,-1.762739062309265137e+00,8.018149375915527344e+00
1.207000000000000000e+03,6.314123153686523438e+01,2.586317777633666992e+00,7.968294143676757812e+00
1.208000000000000000e+03,6.604732513427734375e+01,-2.307224512100219727e+00,8.017678260803222656e+00
1.209000000000000000e+03,6.421936035156250000e+01,-8.762732505798339844e+00,8.091809272766113281e+00
1.210000000000000000e+03,6.515386962890625000e+01,-6.398642063140869141e+00,8.067140579223632812e+00
1.211000000000000000e+03,6.530538940429687500e+01,-1.338520884513854980e+00,8.014967918395996094e+00
1.212000000000000000e+03,6.567466735839843750e+01,-2.869343519210815430e+00,8.028855323791503906e+00
1.213000000000000000e+03,6.549272155761718750e+01,-3.533739328384399414e+00,8.041310310363769531e+00
1.214000000000000000e+03,6.479029846191406250e+01,-6.786655902862548828e+00,8.077646255493164062e+00
1.215000000000000000e+03,6.544100189208984375e+01,-4.060660839080810547e+00,8.047043800354003906e+00
1.216000000000000000e+03,6.543999481201171875e+01,-6.130112648010253906e+00,8.055888175964355469e+00
1.217000000000000000e+03,6.548634338378906250e+01,-4.666869640350341797e+00,8.051917076110839844e+00
1.218000000000000000e+03,6.287070083618164062e+01,2.565834999084472656e+00,7.972994804382324219e+00
1.219000000000000000e+03,6.573262023925781250e+01,-5.829573154449462891e+00,8.048098564147949219e+00
1.220000000000000000e+03,6.497680664062500000e+01,-6.078280448913574219e+00,8.067152023315429688e+00
1.221000000000000000e+03,6.524813079833984375e+01,-3.464015007019042969e+00,8.041152000427246094e+00
1.222000000000000000e+03,6.538104248046875000e+01,-4.334515094757080078e+00,8.048042297363281250e+00
1.223000000000000000e+03,6.431617736816406250e+01,3.083227276802062988e-01,7.997487068176269531e+00
1.224000000000000000e+03,6.537123107910156250e+01,-2.163875102996826172e+00,8.026244163513183594e+00
1.225000000000000000e+03,6.531131744384765625e+01,-5.799794673919677734e+00,8.057497024536132812e+00
1.226000000000000000e+03,6.539881134033203125e+01,-2.726041078567504883e+00,8.029729843139648438e+00
1.227000000000000000e+03,6.585978698730468750e+01,-2.444262266159057617e+00,8.021421432495117188e+00
1.228000000000000000e+03,6.560948181152343750e+01,-3.500055551528930664e+00,8.036680221557617188e+00
1.229000000000000000e+03,6.388275146484375000e+01,6.288046240806579590e-01,7.996860504150390625e+00
1.230000000000000000e+03,6.538214874267578125e+01,-4.749211311340332031e+00,8.055538177490234375e+00
1.231000000000000000e+03,6.530178070068359375e+01,-2.598819255828857422e+00,8.032473564147949219e+00
1.232000000000000000e+03,6.545018768310546875e+01,-5.308387756347656250e+00,8.053988456726074219e+00
1.233000000000000000e+03,6.356742858886718750e+01,1.563716888427734375e+00,7.983981609344482422e+00
1.234000000000000000e+03,6.471913909912109375e+01,-2.726473093032836914e+00,8.040390968322753906e+00
1.235000000000000000e+03,6.548475646972656250e+01,-2.830358028411865234e+00,8.031817436218261719e+00
1.236000000000000000e+03,6.444429016113281250e+01,-5.191496610641479492e-01,8.009772300720214844e+00
1.237000000000000000e+03,6.458964538574218750e+01,-8.291303515434265137e-01,8.014307975769042969e+00
1.238000000000000000e+03,6.493920898437500000e+01,-2.236226320266723633e+00,8.030057907104492188e+00
1.239000000000000000e+03,6.519631958007812500e+01,-4.304574489593505859e+00,8.055282592773437500e+00
1.240000000000000000e+03,6.331121826171875000e+01,2.067107677459716797e+00,7.974671840667724609e+00
1.241000000000000000e+03,6.523184204101562500e+01,-3.137812376022338867e+00,8.035205841064453125e+00
1.242000000000000000e+03,6.489045715332031250e+01,-2.053138732910156250e+00,8.029719352722167969e+00
1.243000000000000000e+03,6.400929260253906250e+01,9.786156415939331055e-01,7.988778591156005859e+00
1.244000000000000000e+03,6.313493728637695312e+01,2.444566726684570312e+00,7.971613883972167969e+00
1.245000000000000000e+03,6.574704742431640625e+01,-5.496435642242431641e+00,8.047187805175781250e+00
1.246000000000000000e+03,6.318196487426757812e+01,2.087860584259033203e+00,7.980466365814208984e+00
1.247000000000000000e+03,6.511428833007812500e+01,-1.592338681221008301e+00,8.021140098571777344e+00
1.248000000000000000e+03,6.467444610595703125e+01,-6.941591203212738037e-02,7.997692108154296875e+00
1.249000000000000000e+03,6.501995086669921875e+01,-3.052203893661499023e+00,8.038089752197265625e+00
1.250000000000000000e+03,6.548398590087890625e+01,-4.767767429351806641e+00,8.049256324768066406e+00
1.251000000000000000e+03,6.560437774658203125e+01,-1.974085807800292969e+00,8.017518043518066406e+00
1.252000000000000000e+03,6.412660980224609375e+01,8.814097046852111816e-01,7.987079620361328125e+00
1.253000000000000000e+03,6.432590484619140625e+01,-2.665363848209381104e-01,8.008687973022460938e+00
1.254000000000000000e+03,6.547310638427734375e+01,-3.787424564361572266e+00,8.043419837951660156e+00
1.255000000000000000e+03,6.253454589843750000e+01,2.080235719680786133e+00,7.981069564819335938e+00
1.256000000000000000e+03,6.329972457885742188e+01,1.923053741455078125e+00,7.978004455566406250e+00
1.257000000000000000e+03,6.484049224853515625e+01,-1.302960872650146484e+00,8.017898559570312500e+00
1.258000000000000000e+03,6.554002380371093750e+01,-2.567078828811645508e+00,8.028349876403808594e+00
1.259000000000000000e+03,6.498704528808593750e+01,-6.165474653244018555e-01,8.006809234619140625e+00
1.260000000000000000e+03,6.364397048950195312e+01,1.284856915473937988e+00,7.986729621887207031e+00
1.261000000000000000e+03,6.506962585449218750e+01,-3.358614444732666016e+00,8.044074058532714844e+00
1.262000000000000000e+03,6.387397003173828125e+01,9.881871938705444336e-01,7.988284111022949219e+00
1.263000000000000000e+03,6.441275024414062500e+01,-1.325491786003112793e+00,8.022368431091308594e+00
1.264000000000000000e+03,6.484264373779296875e+01,-1.155507564544677734e+00,8.018451690673828125e+00
1.265000000000000000e+03,6.366561126708984375e+01,9.193605780601501465e-01,7.993669986724853516e+00
1.266000000000000000e+03,6.554156494140625000e+01,-3.290075063705444336e+00,8.036725044250488281e+00
1.267000000000000000e+03,6.511559295654296875e+01,-3.301308393478393555e+00,8.041090011596679688e+00
1.268000000000000000e+03,6.340518569946289062e+01,9.040164947509765625e-01,7.999746799468994141e+00
1.269000000000000000e+03,6.504360198974609375e+01,-3.635003089904785156e+00,8.045674324035644531e+00
1.270000000000000000e+03,6.479288482666015625e+01,-1.843165159225463867e+00,8.025631904602050781e+00
1.271000000000000000e+03,6.100000762939453125e+01,3.953571319580078125e+00,7.948066234588623047e+00
1.272000000000000000e+03,6.134347534179687500e+01,3.721686124801635742e+00,7.952279090881347656e+00
1.273000000000000000e+03,6.295212554931640625e+01,2.324142932891845703e+00,7.971224308013916016e+00
1.274000000000000000e+03,6.188764953613281250e+01,3.547567129135131836e+00,7.945518970489501953e+00
1.275000000000000000e+03,6.453465270996093750e+01,-1.180579304695129395e+00,8.017847061157226562e+00
1.276000000000000000e+03,6.372746276855468750e+01,3.106806278228759766e-01,8.006295204162597656e+00
1.277000000000000000e+03,6.318186187744140625e+01,1.527358174324035645e+00,7.988338470458984375e+00
1.278000000000000000e+03,6.566912841796875000e+01,-3.329146385192871094e+00,8.031800270080566406e+00
1.279000000000000000e+03,6.487904357910156250e+01,-3.418340921401977539e+00,8.049448013305664062e+00
1.280000000000000000e+03,6.475598907470703125e+01,-2.859080314636230469e+00,8.039043426513671875e+00
1.281000000000000000e+03,6.529074859619140625e+01,-2.599377155303955078e+00,8.027505874633789062e+00
1.282000000000000000e+03,6.280570220947265625e+01,2.672351360321044922e+00,7.967022418975830078e+00
1.283000000000000000e+03,6.456634521484375000e+01,-1.136261463165283203e+00,8.022156715393066406e+00
1.284000000000000000e+03,6.452805328369140625e+01,-9.949808716773986816e-01,8.020086288452148438e+00
1.285000000000000000e+03,6.503892517089843750e+01,-2.589400768280029297e+00,8.029912948608398438e+00
1.286000000000000000e+03,6.479478454589843750e+01,-1.452639818191528320e+00,8.021478652954101562e+00
1.287000000000000000e+03,6.356238174438476562e+01,9.481283426284790039e-01,7.995135307312011719e+00
1.288000000000000000e+03,6.416436767578125000e+01,1.470723599195480347e-01,8.001524925231933594e+00
1.289000000000000000e+03,6.508330535888671875e+01,-2.084677219390869141e+00,8.024318695068359375e+00
1.290000000000000000e+03,6.208393096923828125e+01,3.198563098907470703e+00,7.957258701324462891e+00
1.291000000000000000e+03,6.450921630859375000e+01,-1.757435083389282227e+00,8.029998779296875000e+00
1.292000000000000000e+03,6.378376007080078125e+01,7.937031388282775879e-01,7.993417739868164062e+00
1.293000000000000000e+03,6.319529342651367188e+01,8.038818836212158203e-01,8.001778602600097656e+00
1.294000000000000000e+03,6.534469604492187500e+01,-4.105839252471923828e+00,8.046341896057128906e+00
1.295000000000000000e+03,5.548252105712890625e+01,4.951269626617431641e+00,7.894949913024902344e+00
1.296000000000000000e+03,6.239488983154296875e+01,2.023002147674560547e+00,7.982864379882812500e+00
1.297000000000000000e+03,6.373699188232421875e+01,6.394115686416625977e-01,7.995676994323730469e+00
1.298000000000000000e+03,6.279257202148437500e+01,2.247779607772827148e+00,7.976217746734619141e+00
1.299000000000000000e+03,6.470127105712890625e+01,-1.653809905052185059e+00,8.026812553405761719e+00
1.300000000000000000e+03,6.247994613647460938e+01,2.302570104598999023e+00,7.979366302490234375e+00
1.301000000000000000e+03,6.143565368652343750e+01,3.619545698165893555e+00,7.952454566955566406e+00
1.302000000000000000e+03,6.073902893066406250e+01,4.281360626220703125e+00,7.938806533813476562e+00
1.303000000000000000e+03,5.748473739624023438e+01,4.884516716003417969e+00,7.918762683868408203e+00
1.304000000000000000e+03,6.509342193603515625e+01,-2.448644876480102539e+00,8.031732559204101562e+00
1.305000000000000000e+03,6.305253219604492188e+01,1.666609287261962891e+00,7.984443664550781250e+00
1.306000000000000000e+03,6.197066497802734375e+01,2.967159748077392578e+00,7.969528675079345703e+00
1.307000000000000000e+03,6.364172363281250000e+01,5.233805775642395020e-01,8.004148483276367188e+00
1.308000000000000000e+03,6.343588256835937500e+01,1.191756010055541992e+00,7.992706298828125000e+00
1.309000000000000000e+03,6.226823806762695312e+01,2.196840763092041016e+00,7.980269432067871094e+00
1.310000000000000000e+03,6.084400939941406250e+01,3.636034727096557617e+00,7.953246116638183594e+00
1.311000000000000000e+03,6.460715484619140625e+01,-1.419108867645263672e+00,8.024796485900878906e+00
1.312000000000000000e+03,6.479588317871093750e+01,-2.974946737289428711e+00,8.040575981140136719e+00
1.313000000000000000e+03,6.232221221923828125e+01,3.143374204635620117e+00,7.957555294036865234e+00
