tracer_index,tsne1,tsne2,log_density
4.828000000000000000e+03,-4.961076736450195312e+00,5.645506286621093750e+01,6.834931850433349609e+00
4.829000000000000000e+03,-6.858384132385253906e+00,5.721386718750000000e+01,6.838746547698974609e+00
4.830000000000000000e+03,-6.204710483551025391e+00,5.748115921020507812e+01,6.796083450317382812e+00
4.831000000000000000e+03,-6.896742820739746094e+00,5.685716629028320312e+01,6.842880725860595703e+00
4.832000000000000000e+03,-2.377971410751342773e-01,5.553266906738281250e+01,6.803109645843505859e+00
4.833000000000000000e+03,8.387262344360351562e+00,5.077934265136718750e+01,6.701704025268554688e+00
4.834000000000000000e+03,6.886394500732421875e+00,5.099559020996093750e+01,6.727163791656494141e+00
4.835000000000000000e+03,-1.577104806900024414e+00,5.712318801879882812e+01,6.753262996673583984e+00
4.836000000000000000e+03,2.595136880874633789e+00,5.511013412475585938e+01,6.762764453887939453e+00
4.837000000000000000e+03,-2.962636709213256836e+00,5.631188964843750000e+01,6.810959339141845703e+00
4.838000000000000000e+03,6.296608448028564453e+00,5.182534027099609375e+01,6.735153198242187500e+00
4.839000000000000000e+03,2.895853996276855469e+00,5.405211639404296875e+01,6.739737987518310547e+00
4.840000000000000000e+03,1.072471237182617188e+01,5.138477706909179688e+01,6.644145011901855469e+00
4.841000000000000000e+03,2.685082674026489258e+00,5.381045150756835938e+01,6.753865242004394531e+00
4.842000000000000000e+03,1.173073101043701172e+01,4.742115020751953125e+01,6.647142410278320312e+00
4.843000000000000000e+03,2.596905708312988281e+00,5.562194061279296875e+01,6.733094692230224609e+00
4.844000000000000000e+03,-3.570798158645629883e+00,5.599723815917968750e+01,6.815884113311767578e+00
4.845000000000000000e+03,1.326248198747634888e-01,5.651546478271484375e+01,6.771343231201171875e+00
4.846000000000000000e+03,5.410075664520263672e+00,5.259737396240234375e+01,6.746596813201904297e+00
4.847000000000000000e+03,3.746041536331176758e+00,5.345985412597656250e+01,6.719048976898193359e+00
4.848000000000000000e+03,-4.811270833015441895e-01,5.583618164062500000e+01,6.773250579833984375e+00
4.849000000000000000e+03,3.519229888916015625e+00,5.575833892822265625e+01,6.738723754882812500e+00
4.850000000000000000e+03,-1.812779307365417480e-01,5.716077041625976562e+01,6.762642383575439453e+00
4.851000000000000000e+03,8.364966392517089844e+00,5.031978607177734375e+01,6.697948932647705078e+00
4.852000000000000000e+03,6.075735569000244141e+00,5.216402816772460938e+01,6.745363712310791016e+00
4.853000000000000000e+03,8.151565551757812500e+00,5.019952392578125000e+01,6.652219772338867188e+00
4.854000000000000000e+03,3.663425207138061523e+00,5.502478790283203125e+01,6.750824928283691406e+00
4.855000000000000000e+03,7.401378631591796875e+00,5.344096374511718750e+01,6.729996681213378906e+00
4.856000000000000000e+03,2.964009523391723633e+00,5.280239486694335938e+01,6.775193691253662109e+00
4.857000000000000000e+03,3.349585533142089844e+00,5.524142074584960938e+01,6.763995647430419922e+00
4.858000000000000000e+03,3.055606126785278320e+00,5.462450790405273438e+01,6.746274948120117188e+00
4.859000000000000000e+03,-6.710569262504577637e-01,5.799817276000976562e+01,6.777762413024902344e+00
4.860000000000000000e+03,-5.810935974121093750e+00,5.717743301391601562e+01,6.782724380493164062e+00
4.861000000000000000e+03,7.077725887298583984e+00,5.242358016967773438e+01,6.681138515472412109e+00
4.862000000000000000e+03,8.928564190864562988e-02,5.628649902343750000e+01,6.764307975769042969e+00
4.863000000000000000e+03,4.786682426929473877e-01,5.670984649658203125e+01,6.783243656158447266e+00
4.864000000000000000e+03,4.035172462463378906e+00,5.341920471191406250e+01,6.704615116119384766e+00
4.865000000000000000e+03,1.806627750396728516e+00,5.382858657836914062e+01,6.800349712371826172e+00
4.866000000000000000e+03,2.348590135574340820e+00,5.601484680175781250e+01,6.764317989349365234e+00
4.867000000000000000e+03,3.229940891265869141e+00,5.546680831909179688e+01,6.776603221893310547e+00
4.868000000000000000e+03,6.638787746429443359e+00,5.272618103027343750e+01,6.773144721984863281e+00
4.869000000000000000e+03,7.247509956359863281e+00,5.089195251464843750e+01,6.711129188537597656e+00
4.870000000000000000e+03,-1.431771874427795410e+00,5.621071624755859375e+01,6.794025897979736328e+00
4.871000000000000000e+03,1.302287578582763672e+00,5.677182388305664062e+01,6.784950256347656250e+00
4.872000000000000000e+03,-1.032364368438720703e+00,5.659661483764648438e+01,6.778612613677978516e+00
4.873000000000000000e+03,7.517561912536621094e+00,5.087420654296875000e+01,6.716181755065917969e+00
4.874000000000000000e+03,-1.374050736427307129e+00,5.700656509399414062e+01,6.756505012512207031e+00
4.875000000000000000e+03,8.047840118408203125e+00,5.043583679199218750e+01,6.723952770233154297e+00
4.876000000000000000e+03,1.180482196807861328e+01,4.798324203491210938e+01,6.643146991729736328e+00
4.877000000000000000e+03,-3.617624282836914062e+00,5.670043182373046875e+01,6.837206840515136719e+00
4.878000000000000000e+03,8.618151664733886719e+00,5.106050491333007812e+01,6.693894863128662109e+00
4.879000000000000000e+03,-8.227732777595520020e-01,5.763060760498046875e+01,6.750151634216308594e+00
4.880000000000000000e+03,1.209211349487304688e+01,4.766271591186523438e+01,6.598992824554443359e+00
4.881000000000000000e+03,1.116693210601806641e+01,4.793292617797851562e+01,6.633487224578857422e+00
4.882000000000000000e+03,-1.337373256683349609e+00,5.747769927978515625e+01,6.768936157226562500e+00
4.883000000000000000e+03,1.273229718208312988e+00,5.708093261718750000e+01,6.763673782348632812e+00
4.884000000000000000e+03,1.640947341918945312e+00,5.397593307495117188e+01,6.796528816223144531e+00
4.885000000000000000e+03,2.476415157318115234e+00,5.495516204833984375e+01,6.789859771728515625e+00
4.886000000000000000e+03,2.308739900588989258e+00,5.673517990112304688e+01,6.769808769226074219e+00
4.887000000000000000e+03,-4.725162029266357422e+00,5.690800094604492188e+01,6.813344001770019531e+00
4.888000000000000000e+03,7.389428138732910156e+00,5.122834014892578125e+01,6.705625534057617188e+00
4.889000000000000000e+03,3.324263095855712891e+00,5.473920059204101562e+01,6.759642601013183594e+00
4.890000000000000000e+03,-4.604193687438964844e+00,5.682778930664062500e+01,6.798973560333251953e+00
4.891000000000000000e+03,7.405662059783935547e+00,5.125476074218750000e+01,6.703685283660888672e+00
4.892000000000000000e+03,5.270938873291015625e+00,5.619254684448242188e+01,6.684191703796386719e+00
4.893000000000000000e+03,-1.516475677490234375e+00,5.809558486938476562e+01,6.809134960174560547e+00
4.894000000000000000e+03,8.382957458496093750e+00,5.172460174560546875e+01,6.725415706634521484e+00
4.895000000000000000e+03,4.251851558685302734e+00,5.496324539184570312e+01,6.747396945953369141e+00
4.896000000000000000e+03,5.020614266395568848e-01,5.455236434936523438e+01,6.788440227508544922e+00
4.897000000000000000e+03,8.491416931152343750e+00,5.391297912597656250e+01,6.688874244689941406e+00
4.898000000000000000e+03,-3.489072561264038086e+00,5.780390930175781250e+01,6.725350379943847656e+00
4.899000000000000000e+03,3.528996229171752930e+00,5.675228118896484375e+01,6.719594478607177734e+00
4.900000000000000000e+03,8.399436950683593750e+00,5.192928314208984375e+01,6.747014999389648438e+00
4.901000000000000000e+03,5.524301528930664062e+00,5.487443923950195312e+01,6.771044731140136719e+00
4.902000000000000000e+03,5.418635368347167969e+00,5.236743545532226562e+01,6.764988422393798828e+00
4.903000000000000000e+03,-1.597498536109924316e+00,5.732438278198242188e+01,6.781773090362548828e+00
4.904000000000000000e+03,6.474156856536865234e+00,5.269653320312500000e+01,6.750109672546386719e+00
4.905000000000000000e+03,7.365379810333251953e+00,5.170793151855468750e+01,6.723086357116699219e+00
4.906000000000000000e+03,2.499564409255981445e+00,5.502786636352539062e+01,6.733666896820068359e+00
4.907000000000000000e+03,1.127428150177001953e+01,4.804758453369140625e+01,6.662840366363525391e+00
4.908000000000000000e+03,3.902668476104736328e+00,5.362304687500000000e+01,6.750342369079589844e+00
4.909000000000000000e+03,1.134070587158203125e+01,4.903285598754882812e+01,6.600391387939453125e+00
4.910000000000000000e+03,7.758845806121826172e+00,5.147930908203125000e+01,6.740475654602050781e+00
4.911000000000000000e+03,3.881841421127319336e+00,5.786013793945312500e+01,6.802858829498291016e+00
4.912000000000000000e+03,2.607353925704956055e+00,5.467350769042968750e+01,6.769111156463623047e+00
4.913000000000000000e+03,-1.568695425987243652e+00,5.743595504760742188e+01,6.791161537170410156e+00
4.914000000000000000e+03,-2.809098660945892334e-01,5.673400497436523438e+01,6.769418716430664062e+00
4.915000000000000000e+03,-1.148182868957519531e+00,5.575847625732421875e+01,6.787053108215332031e+00
4.916000000000000000e+03,6.142728328704833984e+00,5.277939987182617188e+01,6.717858314514160156e+00
4.917000000000000000e+03,2.596424341201782227e+00,5.496417617797851562e+01,6.770784854888916016e+00
4.918000000000000000e+03,4.210535049438476562e+00,5.625305175781250000e+01,6.791089057922363281e+00
4.919000000000000000e+03,4.084441661834716797e+00,5.472080993652343750e+01,6.770076751708984375e+00
4.920000000000000000e+03,1.053983020782470703e+01,4.901353836059570312e+01,6.678650856018066406e+00
4.921000000000000000e+03,4.372123718261718750e+00,5.707877731323242188e+01,6.761387825012207031e+00
4.922000000000000000e+03,2.201714754104614258e+00,5.591955566406250000e+01,6.810238838195800781e+00
4.923000000000000000e+03,4.039815902709960938e+00,5.642326736450195312e+01,6.766277313232421875e+00
4.924000000000000000e+03,7.682855129241943359e+00,5.240607070922851562e+01,6.720349311828613281e+00
4.925000000000000000e+03,4.195359230041503906e+00,5.676221466064453125e+01,6.778671741485595703e+00
4.926000000000000000e+03,1.036538124084472656e+01,4.855124282836914062e+01,6.684246063232421875e+00
4.927000000000000000e+03,7.389119625091552734e+00,5.222034072875976562e+01,6.715757846832275391e+00
4.928000000000000000e+03,1.514656424522399902e+00,5.720627212524414062e+01,6.781360149383544922e+00
4.929000000000000000e+03,-8.886007070541381836e-01,5.714875411987304688e+01,6.814620494842529297e+00
4.930000000000000000e+03,7.511120796203613281e+00,5.330353164672851562e+01,6.748549461364746094e+00
4.931000000000000000e+03,4.320315361022949219e+00,5.642503738403320312e+01,6.710233688354492188e+00
4.932000000000000000e+03,1.823831677436828613e+00,5.631686019897460938e+01,6.788550376892089844e+00
4.933000000000000000e+03,6.960437774658203125e+00,5.181655120849609375e+01,6.725085258483886719e+00
4.934000000000000000e+03,8.503665924072265625e+00,5.234563446044921875e+01,6.741457462310791016e+00
4.935000000000000000e+03,7.689268112182617188e+00,5.061259460449218750e+01,6.749454498291015625e+00
4.936000000000000000e+03,3.967319011688232422e+00,5.491232299804687500e+01,6.736905574798583984e+00
4.937000000000000000e+03,2.059981971979141235e-01,5.702369308471679688e+01,6.764496803283691406e+00
4.938000000000000000e+03,4.075330257415771484e+00,5.425524139404296875e+01,6.713341236114501953e+00
4.939000000000000000e+03,9.949105262756347656e+00,4.980415725708007812e+01,6.718242168426513672e+00
4.940000000000000000e+03,4.151725292205810547e+00,5.641599273681640625e+01,6.783666610717773438e+00
4.941000000000000000e+03,8.632039070129394531e+00,5.079700088500976562e+01,6.723618507385253906e+00
4.942000000000000000e+03,4.202262878417968750e+00,5.507880401611328125e+01,6.760472297668457031e+00
4.943000000000000000e+03,6.921306133270263672e+00,5.259030532836914062e+01,6.733617305755615234e+00
4.944000000000000000e+03,1.218585395812988281e+01,4.864064407348632812e+01,6.658018112182617188e+00
4.945000000000000000e+03,1.177924537658691406e+01,4.759704971313476562e+01,6.632112026214599609e+00
4.946000000000000000e+03,5.270475864410400391e+00,5.625194549560546875e+01,6.720033645629882812e+00
4.947000000000000000e+03,1.112040328979492188e+01,4.862990188598632812e+01,6.666107177734375000e+00
4.948000000000000000e+03,8.729830741882324219e+00,5.591068267822265625e+01,6.684416770935058594e+00
4.949000000000000000e+03,2.845741033554077148e+00,5.593400192260742188e+01,6.765715599060058594e+00
4.950000000000000000e+03,7.756365299224853516e+00,5.570656967163085938e+01,6.728560447692871094e+00
4.951000000000000000e+03,-1.194656014442443848e+00,5.804842758178710938e+01,6.794621467590332031e+00
4.952000000000000000e+03,6.602781772613525391e+00,5.566988372802734375e+01,6.757481098175048828e+00
4.953000000000000000e+03,6.240580558776855469e+00,5.317255783081054688e+01,6.690804004669189453e+00
4.954000000000000000e+03,4.881713390350341797e+00,5.703427886962890625e+01,6.758244037628173828e+00
4.955000000000000000e+03,8.803061485290527344e+00,5.204275894165039062e+01,6.699286937713623047e+00
4.956000000000000000e+03,3.597258806228637695e+00,5.664421463012695312e+01,6.768169879913330078e+00
4.957000000000000000e+03,-3.601980805397033691e-01,5.721035003662109375e+01,6.757035255432128906e+00
4.958000000000000000e+03,1.015805053710937500e+01,4.992152786254882812e+01,6.705164432525634766e+00
4.959000000000000000e+03,-7.320709824562072754e-01,5.809940338134765625e+01,6.779467105865478516e+00
4.960000000000000000e+03,1.310122299194335938e+01,4.849777221679687500e+01,6.659142494201660156e+00
4.961000000000000000e+03,8.069702148437500000e+00,5.122626876831054688e+01,6.707979202270507812e+00
4.962000000000000000e+03,9.360622406005859375e+00,5.179668807983398438e+01,6.720926284790039062e+00
4.963000000000000000e+03,2.959465026855468750e+00,5.428440475463867188e+01,6.770945072174072266e+00
4.964000000000000000e+03,6.857492446899414062e+00,5.151834869384765625e+01,6.701316356658935547e+00
4.965000000000000000e+03,-3.757642507553100586e-01,5.764504241943359375e+01,6.783123493194580078e+00
4.966000000000000000e+03,1.962585091590881348e+00,5.599908065795898438e+01,6.767390251159667969e+00
4.967000000000000000e+03,1.209618210792541504e+00,5.712005996704101562e+01,6.800999641418457031e+00
4.968000000000000000e+03,-8.159105181694030762e-01,5.814300918579101562e+01,6.762541294097900391e+00
4.969000000000000000e+03,3.994985342025756836e+00,5.443184661865234375e+01,6.753341197967529297e+00
4.970000000000000000e+03,1.100753992795944214e-02,5.715342330932617188e+01,6.778832912445068359e+00
4.971000000000000000e+03,1.068376541137695312e+01,4.827772903442382812e+01,6.635277271270751953e+00
4.972000000000000000e+03,7.271268844604492188e+00,5.561880111694335938e+01,6.721664428710937500e+00
4.973000000000000000e+03,7.190555095672607422e+00,5.597626113891601562e+01,6.768497467041015625e+00
4.974000000000000000e+03,1.185902500152587891e+01,4.769003677368164062e+01,6.643296718597412109e+00
4.975000000000000000e+03,1.055319499969482422e+01,5.257550048828125000e+01,6.654923915863037109e+00
4.976000000000000000e+03,8.682535171508789062e+00,5.148767471313476562e+01,6.689303398132324219e+00
4.977000000000000000e+03,6.960417270660400391e+00,5.529203796386718750e+01,6.741902351379394531e+00
4.978000000000000000e+03,1.107689380645751953e+01,4.828801345825195312e+01,6.665216445922851562e+00
4.979000000000000000e+03,-4.771913588047027588e-01,5.740856552124023438e+01,6.774672985076904297e+00
4.980000000000000000e+03,9.107013702392578125e+00,5.585423660278320312e+01,6.714311122894287109e+00
4.981000000000000000e+03,4.214099407196044922e+00,5.570059967041015625e+01,6.736173629760742188e+00
4.982000000000000000e+03,4.878733158111572266e+00,5.468772888183593750e+01,6.757969856262207031e+00
4.983000000000000000e+03,4.187519550323486328e+00,5.672544479370117188e+01,6.752052307128906250e+00
4.984000000000000000e+03,1.296711349487304688e+01,4.868614578247070312e+01,6.688490390777587891e+00
4.985000000000000000e+03,8.373929977416992188e+00,5.438005828857421875e+01,6.778302192687988281e+00
4.986000000000000000e+03,8.799334526062011719e+00,4.967662048339843750e+01,6.711334228515625000e+00
4.987000000000000000e+03,3.456506729125976562e+00,5.637594985961914062e+01,6.761314392089843750e+00
4.988000000000000000e+03,1.375345736742019653e-01,5.843063735961914062e+01,6.773509979248046875e+00
4.989000000000000000e+03,7.250416278839111328e+00,5.509498214721679688e+01,6.762292385101318359e+00
